Year,Subcategory,Count
2015,alerts,2
2015,applications,7
2015,attacks,8
2015,audio_visual_datasets,1
2015,configurations,1
2015,cybercrime_infrastructures,1
2015,exploits,8
2015,image_datasets,5
2015,network_traces,1
2015,topology,1
2015,user_activities,18
2015,user_attributes,6
2015,vulnerabilities,9
2016,alerts,1
2016,applications,7
2016,attacks,9
2016,cybercrime_infrastructures,1
2016,exploits,3
2016,network_traces,5
2016,topology,2
2016,user_activities,15
2016,user_attributes,3
2016,vulnerabilities,1
2017,alerts,16
2017,applications,16
2017,attacks,17
2017,configurations,6
2017,cybercrime_infrastructures,21
2017,exploits,14
2017,image_datasets,14
2017,network_traces,16
2017,topology,1
2017,user_activities,35
2017,user_attributes,13
2017,vulnerabilities,5
2018,alerts,3
2018,applications,4
2018,attacks,6
2018,audio_visual_datasets,1
2018,benchmarks,2
2018,configurations,3
2018,cybercrime_infrastructures,7
2018,exploits,5
2018,image_datasets,10
2018,network_traces,6
2018,user_activities,40
2018,user_attributes,11
2018,video_datasets,3
2018,vulnerabilities,1
2019,adverse_events,1
2019,alerts,5
2019,applications,7
2019,attacks,8
2019,configurations,3
2019,cybercrime_infrastructures,12
2019,exploits,15
2019,image_datasets,38
2019,network_traces,5
2019,user_activities,22
2019,user_attributes,9
2019,vulnerabilities,13
2020,alerts,10
2020,applications,12
2020,attacks,13
2020,configurations,3
2020,cybercrime_infrastructures,14
2020,exploits,4
2020,image_datasets,21
2020,network_traces,12
2020,topology,1
2020,user_activities,41
2020,user_attitudes,2
2020,user_attributes,2
2020,vulnerabilities,9
2021,adverse_events,1
2021,alerts,6
2021,applications,10
2021,attacks,26
2021,audio_visual_datasets,7
2021,benchmarks,9
2021,configurations,6
2021,cybercrime_infrastructures,9
2021,exploits,18
2021,image_datasets,65
2021,network_traces,17
2021,user_activities,65
2021,user_attitudes,1
2021,user_attributes,15
2021,video_datasets,1
2021,vulnerabilities,19
2022,adverse_events,1
2022,alerts,4
2022,applications,42
2022,attacks,24
2022,audio_visual_datasets,4
2022,benchmarks,3
2022,configurations,8
2022,cybercrime_infrastructures,4
2022,exploits,14
2022,image_datasets,74
2022,network_traces,11
2022,topology,4
2022,user_activities,43
2022,user_attitudes,1
2022,user_attributes,22
2022,video_datasets,4
2022,vulnerabilities,3
2023,alerts,19
2023,applications,18
2023,attacks,29
2023,audio_visual_datasets,5
2023,benchmarks,2
2023,configurations,1
2023,cybercrime_infrastructures,21
2023,exploits,12
2023,image_datasets,88
2023,network_traces,20
2023,user_activities,80
2023,user_attributes,27
2023,video_datasets,3
2023,vulnerabilities,26
2024,alerts,1
2024,applications,1
2024,attacks,19
2024,audio_visual_datasets,1
2024,cybercrime_infrastructures,3
2024,exploits,1
2024,image_datasets,12
2024,network_traces,12
2024,topology,1
2024,user_activities,8
2024,user_attributes,2
